klinikk_id,kjede,klinikk_navn,adresse,postnummer,by,klinikk_url,prisliste_url,helsesmart_url,prisliste_struktur,notes
odontia__oslo_sentrum,odontia,Odontia Oslo Sentrum,Skippergata 33,0154,Oslo,https://odontia.no/tannlege/oslo-sentrum,https://odontia.no/prisliste/tannlege-oslo-sentrum/,,per_klinikk,
odontia__molde,odontia,Odontia Molde,Verftsgata 10,6416,Molde,https://odontia.no/tannlege/molde,https://odontia.no/prisliste/tannlege-molde/,,per_klinikk,
odontia__hoenefoss,odontia,Odontia Hønefoss,Storgata 19,3510,Hønefoss,https://odontia.no/tannlege/honefoss,https://odontia.no/prisliste/honefoss/,,per_klinikk,
colosseum__central,colosseum,Colosseum (sentral prisliste),,,,,https://colosseumtannlege.no/priser-tannlegebehandling/,,sentral,
colosseum__majorstuen,colosseum,Colosseum Majorstuen tannlege,Sørkedalsveien 10C,0369,Oslo,https://colosseumtannlege.no/klinikker/oslo/majorstuen/majorstuen-tannlege/,https://colosseumtannlege.no/priser-tannlegebehandling/,https://www.helsesmart.no/klinikk/colosseum-tannlege-majorstuen-12541/priser/,peker_på_sentral,
colosseum__stortingsgata,colosseum,Colosseum Stortingsgata,Sentrum,0161,Oslo,https://colosseumtannlege.no/klinikker/oslo/nationaltheatret/stortingsgata/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__bergen_wallendahl,colosseum,Colosseum Wallendahl (Bergen),Bergenhus,5013,Bergen,https://colosseumtannlege.no/klinikker/vestland/bergen/wallendahl/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__trondheim_innherredsveien,colosseum,Colosseum Innherredsveien (Trondheim),Innherredsveien 7a,7014,Trondheim,https://colosseumtannlege.no/klinikker/trondelag/trondheim/innherredsveien/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__stavanger_sentrum,colosseum,Colosseum Stavanger Sentrum,St. Olavs Gate 7,4005,Stavanger,https://colosseumtannlege.no/klinikker/rogaland/stavanger/sentrum/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
oris__central,oris,Oris Dental (sentral prisliste),,,,,https://orisdental.no/prisliste,,sentral,
oris__aker_brygge,oris,Oris Aker Brygge,"""address"":""Grundingen 6",0250,Oslo,https://orisdental.no/klinikker/aker-brygge,https://orisdental.no/prisliste,,peker_på_sentral,
oris__bodo,oris,Oris Bodø,"""address"":""Dronningensgate 102",8006,Bodø,https://orisdental.no/klinikker/bodo,https://orisdental.no/prisliste,,peker_på_sentral,
oris__arendal,oris,Oris Arendal,"""address"":""Torvet 10",4836,Arendal,https://orisdental.no/klinikker/arendal,https://orisdental.no/prisliste,,peker_på_sentral,
oris__arken_asane,oris,Oris Arken Åsane (Bergen),"""address"":""Åsane Senter 37",5116,UIset,https://orisdental.no/klinikker/arken-asane,https://orisdental.no/prisliste,,peker_på_sentral,
oc__tannlegesenteret_taasen,oc,OC Tannlegesenteret – Oslo (Tåsen),Bergrådveien 13,0873,Oslo,https://www.octannklinikker.no/klinikker/oc-tannlegesenteret/,https://www.octannklinikker.no/klinikker/oc-tannlegesenteret/,,per_klinikk,
oc__bergen_nord,oc,OC Bergen Nord Tannhelsesenter,Åsamyrane 90,5116,Ulset,https://www.octannklinikker.no/klinikker/oc-bergen-nord-tannhelsesenter/,https://www.octannklinikker.no/klinikker/oc-bergen-nord-tannhelsesenter/,,per_klinikk,
oc__festningen,oc,OC Festningen Tannklinikk,Nedre Vollgt.1,0158,Oslo,https://www.octannklinikker.no/klinikker/oc-festningen-tannklinikk/,https://www.octannklinikker.no/klinikker/oc-festningen-tannklinikk/,,per_klinikk,
oc__torget_drammen,oc,OC Torget Tannlegesenter,Hauges gate 1,3019,Drammen,https://www.octannklinikker.no/klinikker/oc-torget-tannlegesenter/,https://www.octannklinikker.no/klinikker/oc-torget-tannlegesenter/,,per_klinikk,
oc__malmbryggen_arendal,oc,OC Malmbryggen Tannklinikk,Vestregate 2,4836,Arendal,https://www.octannklinikker.no/klinikker/oc-malmbryggen-tannklinikk/,https://www.octannklinikker.no/klinikker/oc-malmbryggen-tannklinikk/,,per_klinikk,
oc__klette_og_race_moss,oc,OC Tannlegene Klette og Race,Dronningensgate 17,1530,Moss,https://www.octannklinikker.no/klinikker/oc-tannlegene-klette-og-race/,https://www.octannklinikker.no/klinikker/oc-tannlegene-klette-og-race/,,per_klinikk,
oc__gimle_kristiansand,oc,OC Gimle Tannhelsesenter,Universitetsveien 3b,4630,Kristiansand,https://www.octannklinikker.no/klinikker/oc-gimle-tannhelsesenter/,https://www.octannklinikker.no/klinikker/oc-gimle-tannhelsesenter/,,per_klinikk,
oc__dronningens_kristiansand,oc,OC Dronningens Tannlegesenter,Dronningensgt. 4,4610,Kristiansand,https://www.octannklinikker.no/klinikker/oc-dronningens-tannlegesenter/,https://www.octannklinikker.no/klinikker/oc-dronningens-tannlegesenter/,,per_klinikk,
oc__markens_kristiansand,oc,OC Markens Tannlegesenter,Markens gate 42,4612,Kristiansand,https://www.octannklinikker.no/klinikker/oc-markens-tannlegesenter/,https://www.octannklinikker.no/klinikker/oc-markens-tannlegesenter/,,per_klinikk,
oc__gyldenloevesgate_kristiansand,oc,OC Tannlegene i Gyldenløvesgate,Gyldenløves gate 5,4611,Kristiansand,https://www.octannklinikker.no/klinikker/oc-tannlegene-i-gyldenlovesgate/,https://www.octannklinikker.no/klinikker/oc-tannlegene-i-gyldenlovesgate/,,per_klinikk,
oc__kolbotn,oc,OC Kolbotn Tannhelse,Ingierveien 6,1410,Kolbotn,https://www.octannklinikker.no/klinikker/oc-kolbotn-tannhelse/,https://www.octannklinikker.no/klinikker/oc-kolbotn-tannhelse/,,per_klinikk,
oc__bergen_storsenter,oc,OC Bergen Storsenter Tannlegepraksis,Thon Senter Bergen,5015,Bergen,https://www.octannklinikker.no/klinikker/oc-bergen-storsenter-tannlegepraksis/,https://www.octannklinikker.no/klinikker/oc-bergen-storsenter-tannlegepraksis/,,per_klinikk,
oc__skien,oc,OC Skien Tannhelse,Nedre Hjellegate 2,3724,Skien,https://www.octannklinikker.no/klinikker/oc-skien-tannhelse/,https://www.octannklinikker.no/klinikker/oc-skien-tannhelse/,,per_klinikk,
oc__iristannlegene,oc,OC Iristannlegene,Hamnevegen 48,5200,Osøyro,https://www.octannklinikker.no/klinikker/iristannlegene/,https://www.octannklinikker.no/klinikker/iristannlegene/,,per_klinikk,
odontia__aas,odontia,Odontia Aas,3.etg,1430,Ås,https://odontia.no/tannlege/aas,https://odontia.no/prisliste/tannlege-as,,per_klinikk,
odontia__asker,odontia,Odontia Asker,Torvveien 12,1383,Asker,https://odontia.no/tannlege/asker,https://odontia.no/prisliste/tannlege-asker/,,per_klinikk,
odontia__askim,odontia,Odontia Askim,Rådhusgata 23,1830,Askim,https://odontia.no/tannlege/askim,https://odontia.no/prisliste/prisliste-tannlege-askim/,,per_klinikk,
odontia__brumunddal,odontia,Odontia Brumunddal,Nygata 9,2380,Brumunddal,https://odontia.no/tannlege/brumunddal,https://odontia.no/prisliste/tannlege-brumunddal/,,per_klinikk,
odontia__drammen,odontia,Odontia Drammen,Torgeir Vraas Plass 6,3044,Drammen,https://odontia.no/tannlege/drammen,https://odontia.no/prisliste/tannlege-drammen/,,per_klinikk,
odontia__hamar,odontia,Odontia Hamar,Torggata 1,2317,Hamar,https://odontia.no/tannlege/hamar,https://odontia.no/prisliste/tannlege-hamar/,,per_klinikk,
odontia__honefoss,odontia,Odontia Honefoss,Storgata 19,3510,Hønefoss,https://odontia.no/tannlege/honefoss,https://odontia.no/prisliste/honefoss/,,per_klinikk,
odontia__hov,odontia,Odontia Hov,Sentrumsvegen 3,2860,Hov,https://odontia.no/tannlege/hov,https://odontia.no/prisliste/tannlege-hov/,,per_klinikk,
odontia__kristiansund,odontia,Odontia Kristiansund,,,,https://odontia.no/tannlege/kristiansund,https://odontia.no/prisliste/tannlege-kristiansund/,,per_klinikk,
odontia__kvernberget_kristiansund,odontia,Odontia Kvernberget Kristiansund,Rørgata 8,6517,Kristiansund,https://odontia.no/tannlege/kvernberget-kristiansund,https://odontia.no/prisliste/tannlege-kvernberget/,,per_klinikk,
odontia__larvik,odontia,Odontia Larvik,Prinsegata 3-5,3256,Larvik,https://odontia.no/tannlege/larvik,https://odontia.no/prisliste/tannlege-larvik/,,per_klinikk,
odontia__lillehammer_lilletorget,odontia,Odontia Lillehammer Lilletorget,Storgata 89,2615,Lillehammer,https://odontia.no/tannlege/lillehammer-lilletorget,https://odontia.no/prisliste/tannlege-lillehammer-lilletorget/,,per_klinikk,
odontia__lillehammer_tannhelse,odontia,Odontia Lillehammer Tannhelse,Nymosvingen 6,2609,Lillehammer,https://odontia.no/tannlege/lillehammer-tannhelse,https://odontia.no/prisliste/tannlege-lillehammer-tannhelse/,,per_klinikk,
odontia__lyngdal,odontia,Odontia Lyngdal,Kirkeveien 17,4580,Lyngdal,https://odontia.no/tannlege/lyngdal,https://odontia.no/prisliste/tannlege-lyngdal/,,per_klinikk,
odontia__moss_walle,odontia,Odontia Moss Walle,Gudes gate 1 B,1530,Moss,https://odontia.no/tannlege/moss-walle,https://odontia.no/prisliste/tannlege-moss-sentrum/,,per_klinikk,
odontia__oslo_stovner,odontia,Odontia Oslo Stovner,Stovner Senter 7,0985,Oslo,https://odontia.no/tannlege/oslo-stovner,https://odontia.no/prisliste/tannlege-stovner/,,per_klinikk,
odontia__oslo_ulleval,odontia,Odontia Oslo Ulleval,Kirkeveien 166,0450,Oslo,https://odontia.no/tannlege/oslo-ulleval,https://odontia.no/prisliste/tannlege-ulleval/,,per_klinikk,
odontia__roa,odontia,Odontia Roa,Vækerøveien 205A,0751,Oslo,https://odontia.no/tannlege/roa,https://odontia.no/prisliste/tannlege-roa/,,per_klinikk,
odontia__sandefjord,odontia,Odontia Sandefjord,Aagaards Plass 1,3211,Sandefjord,https://odontia.no/tannlege/sandefjord,https://odontia.no/prisliste/tannlege-sandefjord/,,per_klinikk,
odontia__sandvika,odontia,Odontia Sandvika,Brodtkorbsgate 7,1338,Sandvika,https://odontia.no/tannlege/sandvika,https://odontia.no/prisliste/tannlege-sandvika/,,per_klinikk,
odontia__sortland,odontia,Odontia Sortland,Kjøpmannsgata 22,8400,Sortland,https://odontia.no/tannlege/sortland,https://odontia.no/prisliste/tannlege-sortland/,,per_klinikk,
odontia__stange,odontia,Odontia Stange,Storgata 4,2335,Stange,https://odontia.no/tannlege/stange,https://odontia.no/prisliste/tannlege-stange/,,per_klinikk,
odontia__stokmarknes,odontia,Odontia Stokmarknes,Markedsgata 10,8450,Stokmarknes,https://odontia.no/tannlege/stokmarknes,https://odontia.no/prisliste/tannlege-sortland-2/,,per_klinikk,
odontia__strommen_storsenter,odontia,Odontia Strommen Storsenter,Støperiveien 5,2010,STRØMMEN,https://odontia.no/tannlege/strommen-storsenter,https://odontia.no/prisliste/tannlege-strommen/,,per_klinikk,
odontia__tonsberg,odontia,Odontia Tonsberg,Rambergveien 3,3115,Tønsberg,https://odontia.no/tannlege/tonsberg,https://odontia.no/prisliste/prisliste-avdeling-kaldnes/,,per_klinikk,
odontia__tromso_aba,odontia,Odontia Tromso Aba,Sjøgata 31-33,9008,Tromsø,https://odontia.no/tannlege/tromso-aba,https://odontia.no/prisliste/tannlege-tromso-aba/,,per_klinikk,
odontia__tromso_byporten,odontia,Odontia Tromso Byporten,Skippergata 32,9008,Tromsø,https://odontia.no/tannlege/tromso-byporten,https://odontia.no/prisliste/tannlege-tromso-byporten/,,per_klinikk,
odontia__varna,odontia,Odontia Varna,Lilleeng Helsepark,1523,Moss,https://odontia.no/tannlege/varna,https://odontia.no/prisliste/tannlege-moss-varna/,,per_klinikk,
odontia__volda,odontia,Odontia Volda,Hamnegata 5,6100,Volda,https://odontia.no/tannlege/volda,https://odontia.no/prisliste/tannlege-volda/,,per_klinikk,
colosseum__a1_tannlegen,colosseum,Colosseum A1 Tannlegen,Strømsbusletta 7B,4847,Arendal,https://colosseumtannlege.no/klinikker/agder/arendal/a1-tannlegen/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__arendal_sentrum,colosseum,Colosseum Arendal Sentrum,Vestre gate 14,4838,Arendal,https://colosseumtannlege.no/klinikker/agder/arendal/arendal-sentrum/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__kastell,colosseum,Colosseum Kastell,Langbryggen 5,4841,Arendal,https://colosseumtannlege.no/klinikker/agder/arendal/kastell/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__kirkegaten,colosseum,Colosseum Kirkegaten,Kirkegaten 5,4836,Arendal,https://colosseumtannlege.no/klinikker/agder/arendal/kirkegaten/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__gasholmen,colosseum,Colosseum Gasholmen,Barbros gate 13,4550,Farsund,https://colosseumtannlege.no/klinikker/agder/farsund/gasholmen/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__marvika_torv,colosseum,Colosseum Marvika Torv,Industrigata 4,4632,Kristiansand,https://colosseumtannlege.no/klinikker/agder/kristiansand/marvika-torv/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__sorlandsparken,colosseum,Colosseum Sorlandsparken,Barstølveien 36A,4636,Kristiansand,https://colosseumtannlege.no/klinikker/agder/kristiansand/sorlandsparken/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__tannpaleet,colosseum,Colosseum Tannpaleet,Vestre Strandgate 32,4612,Kristiansand,https://colosseumtannlege.no/klinikker/agder/kristiansand/tannpaleet/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__tollbodgata,colosseum,Colosseum Tollbodgata,Tollbodgata 23,4611,Kristiansand,https://colosseumtannlege.no/klinikker/agder/kristiansand/tollbodgata/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__vestre_4_etasje,colosseum,Colosseum Vestre 4 Etasje,Vestre Strandgate 42,4612,Kristiansand,https://colosseumtannlege.no/klinikker/agder/kristiansand/vestre-4-etasje/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__vestre_7_etasje,colosseum,Colosseum Vestre 7 Etasje,Vestre Strandgate 42,4612,Kristiansand,https://colosseumtannlege.no/klinikker/agder/kristiansand/vestre-7-etasje/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__johnstons_gate,colosseum,Colosseum Johnstons Gate,Johnstons gate 3,4514,Mandal,https://colosseumtannlege.no/klinikker/agder/mandal/johnstons-gate/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__hovedgata,colosseum,Colosseum Hovedgata,Hovedgata 36,4900,Tvedestrand,https://colosseumtannlege.no/klinikker/agder/tvedestrand/hovedgata/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__asker_tannlege,colosseum,Colosseum Asker Tannlege,Erteløkka 1,1384,Asker,https://colosseumtannlege.no/klinikker/akershus/asker/asker-tannlege/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__bekkestua_tannregulering,colosseum,Colosseum Bekkestua Tannregulering,Gamle Ringeriksvei 14B,1368,Stabekk,https://colosseumtannlege.no/klinikker/akershus/bekkestua/bekkestua-tannregulering/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__amfi_bjorkeveien,colosseum,Colosseum Amfi Bjorkeveien,,,,https://colosseumtannlege.no/klinikker/akershus/bjorkelangen/amfi-bjorkeveien/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__ringveien,colosseum,Colosseum Ringveien,Ringvegen 23,2066,Jessheim,https://colosseumtannlege.no/klinikker/akershus/jessheim/ringveien/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__storsenter_tannregulering,colosseum,Colosseum Storsenter Tannregulering,,,,https://colosseumtannlege.no/klinikker/akershus/jessheim/storsenter-tannregulering/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__dampsagveien,colosseum,Colosseum Dampsagveien,Dampsagveien 4,2000,Lillestrøm,https://colosseumtannlege.no/klinikker/akershus/lillestrom/dampsagveien/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__hakonskastet,colosseum,Colosseum Hakonskastet,Håkonskastet 5,1453,Bjørnemyr,https://colosseumtannlege.no/klinikker/akershus/nesodden/hakonskastet/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__tangen_senter,colosseum,Colosseum Tangen Senter,Vestveien 51,1452,Nesoddtangen,https://colosseumtannlege.no/klinikker/akershus/nesodden/tangen-senter/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__trondheimsvegen,colosseum,Colosseum Trondheimsvegen,Trondheimsvegen 266,2070,Råholt,https://colosseumtannlege.no/klinikker/akershus/rahalt/trondheimsvegen/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__radman_halmrastsvei,colosseum,Colosseum Radman Halmrastsvei,Rådmann Halmrasts vei 5,1337,Sandvika,https://colosseumtannlege.no/klinikker/akershus/sandvika/radman-halmrastsvei/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__stjernesund,colosseum,Colosseum Stjernesund,Strømsveien 48,2010,Strømmen,https://colosseumtannlege.no/klinikker/akershus/strommen/stjernesund/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__strommen_tannregulering,colosseum,Colosseum Strommen Tannregulering,Strømsveien 48,2010,Strømmen,https://colosseumtannlege.no/klinikker/akershus/strommen/strommen-tannregulering/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__molleveien,colosseum,Colosseum Molleveien,Mølleveien 4,1540,Vestby,https://colosseumtannlege.no/klinikker/akershus/vestby/molleveien/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__colosseum_tannlege_mjondalen,colosseum,Colosseum Colosseum Tannlege Mjondalen,,,,https://colosseumtannlege.no/klinikker/buskerud/drammen/colosseum-tannlege-mjondalen/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__drammen_sentrum,colosseum,Colosseum Drammen Sentrum,,,,https://colosseumtannlege.no/klinikker/buskerud/drammen/drammen-sentrum/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__gulskogen,colosseum,Colosseum Gulskogen,Guldlisten 35,3048,Drammen,https://colosseumtannlege.no/klinikker/buskerud/drammen/gulskogen/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__ovre_tverrgate,colosseum,Colosseum Ovre Tverrgate,Øvre Tverrgate 6,3050,Mjøndalen,https://colosseumtannlege.no/klinikker/buskerud/drammen/ovre-tverrgate/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__alesund_sentrum,colosseum,Colosseum Alesund Sentrum,Keiser Wilhelms gate 25,6003,Ålesund,https://colosseumtannlege.no/klinikker/more-og-romsdal/alesund/alesund-sentrum/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__moa,colosseum,Colosseum Moa,Langelandsvegen 17,6010,Ålesund,https://colosseumtannlege.no/klinikker/more-og-romsdal/alesund/moa/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__storgata_41,colosseum,Colosseum Storgata 41,Storgata 41,6508,Kristiansund,https://colosseumtannlege.no/klinikker/more-og-romsdal/kristiansund/storgata-41/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__bjornstjerne_bjornsonsveg,colosseum,Colosseum Bjornstjerne Bjornsonsveg,Bjørnstjerne Bjørnsons veg 12,6412,Molde,https://colosseumtannlege.no/klinikker/more-og-romsdal/molde/bjornstjerne-bjornsonsveg/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__carolusbygget,colosseum,Colosseum Carolusbygget,Bjørnstjerne Bjørnsons veg 6,6412,Molde,https://colosseumtannlege.no/klinikker/more-og-romsdal/molde/carolusbygget/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__molde_sentrum,colosseum,Colosseum Molde Sentrum,Romsdalsgata 1,6413,Molde,https://colosseumtannlege.no/klinikker/more-og-romsdal/molde/molde-sentrum/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__bankgata,colosseum,Colosseum Bankgata,,,,https://colosseumtannlege.no/klinikker/more-og-romsdal/stranda/bankgata/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__storgata,colosseum,Colosseum Storgata,Storgata 5,6230,Sykkylven,https://colosseumtannlege.no/klinikker/more-og-romsdal/sykkylven/storgata/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__bodo_tannregulering,colosseum,Colosseum Bodo Tannregulering,Sjøgata 6,8006,Bodø,https://colosseumtannlege.no/klinikker/nordland/bodo/bodo-tannregulering/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__ramsalt,colosseum,Colosseum Ramsalt,Sjøgata 31,8006,Bodø,https://colosseumtannlege.no/klinikker/nordland/bodo/ramsalt/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__fauske_sentrum,colosseum,Colosseum Fauske Sentrum,Eliasbakken 9,8200,Fauske,https://colosseumtannlege.no/klinikker/nordland/fauske/fauske-sentrum/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__mo_sentrum,colosseum,Colosseum Mo Sentrum,Torggata 3,8622,Mo,https://colosseumtannlege.no/klinikker/nordland/mo-i-rana/mo-sentrum/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__kongensgate_50,colosseum,Colosseum Kongensgate 50,Kongensgate 50,8514,Narvik,https://colosseumtannlege.no/klinikker/nordland/narvik/kongensgate-50/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__kongensgate,colosseum,Colosseum Kongensgate,Kongensgate 52,8514,Narvik,https://colosseumtannlege.no/klinikker/nordland/narvik/kongensgate/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__torvet,colosseum,Colosseum Torvet,Dronningensgate 46,8514,Narvik,https://colosseumtannlege.no/klinikker/nordland/narvik/torvet/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__rognan_sentrum,colosseum,Colosseum Rognan Sentrum,Kirkegata 24,8250,Rognan,https://colosseumtannlege.no/klinikker/nordland/rognan/rognan-sentrum/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__trygve_lies_plass,colosseum,Colosseum Trygve Lies Plass,Trygve Lies Plass 1,1051,Oslo,https://colosseumtannlege.no/klinikker/oslo/furuset/trygve-lies-plass/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__sagveien,colosseum,Colosseum Sagveien,Sagveien 21a,0459,Oslo,https://colosseumtannlege.no/klinikker/oslo/iladalen/sagveien/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__majorstuen_tannlege,colosseum,Colosseum Majorstuen Tannlege,Sørkedalsveien 10C,0369,Oslo,https://colosseumtannlege.no/klinikker/oslo/majorstuen/majorstuen-tannlege/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__majorstuen_tannregulering,colosseum,Colosseum Majorstuen Tannregulering,Sørkedalsveien 10d,0369,Oslo,https://colosseumtannlege.no/klinikker/oslo/majorstuen/majorstuen-tannregulering/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__saeter_tannregulering,colosseum,Colosseum Saeter Tannregulering,,,,https://colosseumtannlege.no/klinikker/oslo/nordstrand/saeter-tannregulering/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__sandstuveien,colosseum,Colosseum Sandstuveien,Sandstuveien 60A,1184,Oslo,https://colosseumtannlege.no/klinikker/oslo/sandstuveien/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__farmannsgate,colosseum,Colosseum Farmannsgate,,,,https://colosseumtannlege.no/klinikker/ostfold/fredrikstad/farmannsgate/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__nygaardsgata,colosseum,Colosseum Nygaardsgata,,,,https://colosseumtannlege.no/klinikker/ostfold/fredrikstad/nygaardsgata/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__orebekk,colosseum,Colosseum Orebekk,,,,https://colosseumtannlege.no/klinikker/ostfold/fredrikstad/orebekk/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__storgata4,colosseum,Colosseum Storgata4,Storgata 4,1607,Fredrikstad,https://colosseumtannlege.no/klinikker/ostfold/fredrikstad/storgata4/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__tannregulering,colosseum,Colosseum Tannregulering,,,,https://colosseumtannlege.no/klinikker/ostfold/fredrikstad/tannregulering/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__colosseum_tannlege_moss,colosseum,Colosseum Colosseum Tannlege Moss,Gudes gate 1,1530,Moss,https://colosseumtannlege.no/klinikker/ostfold/moss/colosseum-tannlege-moss/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
colosseum__klyve_johansen,colosseum,Colosseum Klyve Johansen,Gudes gate 1,1530,Moss,https://colosseumtannlege.no/klinikker/ostfold/moss/klyve-johansen/,https://colosseumtannlege.no/priser-tannlegebehandling/,,peker_på_sentral,
